0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
455
889
898
902
900
900
901
901
900
900
900
901
900
900
900
901
900
900
900
901
900
901
900
901
901
901
900
901
900
901
900
901
900
901
900
901
901
901
900
900
900
901
900
900
900
899
817
703
592
486
382
279
179
84
11
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
102
862
895
901
901
899
900
901
900
900
900
900
900
900
900
900
900
901
900
900
900
901
901
900
901
901
901
900
900
901
900
901
900
901
900
901
900
901
900
900
900
900
900
888
786
676
566
459
355
254
157
62
6
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
426
884
897
904
902
899
900
901
900
900
901
901
901
901
900
901
901
901
901
900
901
900
901
901
901
901
901
900
901
901
901
901
901
901
901
901
901
901
901
901
901
901
901
893
798
688
579
471
367
267
169
75
7
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
